InfoID,Title,Search,OnTime,HiRank,Link
118,耗时2年半自制高铁微景观,426478,4小时0分,17,https://weibo.cn/comment/hot/Ia861E30M?rl=2
119,天天向上,421288,1小时10分,20,https://weibo.cn/comment/hot/IbaqkdiFB?rl=2
120,低头玩手机过马路该罚款吗,411451,2小时20分,20,https://weibo.cn/comment/hot/Ia7cgFUK2?rl=2
121,前任欠钱该不该主动要回来,411377,0小时30分,23,https://weibo.cn/comment/hot/IaiqX9AIL?rl=2
123,兰州地震,404383,4小时0分,20,https://weibo.cn/comment/hot/I4YME3l5f?rl=2
124,曾沛慈 最佳女配,403019,7小时50分,16,https://weibo.cn/comment/hot/IaJrzjJcf?rl=2
125,男友敷衍的聊天方式,401171,5小时0分,19,https://weibo.cn/comment/hot/Iadx2dKk0?rl=2
126,新疆可可托海,400788,5小时40分,17,https://weibo.cn/comment/hot/Ia5kkyO9P?rl=2
127,如何淑女地吃完剩下的珍珠,391038,13小时0分,23,https://weibo.cn/comment/hot/Ia78pnHWv?rl=2
128,父子俩同上阅兵场接受检阅,379945,6小时10分,13,https://weibo.cn/comment/hot/Iac6t4QRK?rl=2
129,向妈妈敬了一个最长时间的礼,374605,1小时40分,25,https://weibo.cn/comment/hot/Iaioe72XY?rl=2
130,新相亲大会,358708,1小时10分,26,https://weibo.cn/comment/hot/IahID6v8a?rl=2
131,粉笔模考,349771,4小时20分,24,https://weibo.cn/comment/hot/Iaf7v5nOL?rl=2
132,我国科学家成功克隆抗纹枯病基因,343458,2小时30分,25,https://weibo.cn/comment/hot/Ia6Le6Eq5?rl=2
133,景区里翻悬崖下山,334438,10小时10分,19,https://weibo.cn/comment/hot/Ia6mV7yBh?rl=2
134,糖尿病并发症快速检测方法,331707,7小时40分,25,https://weibo.cn/comment/hot/Ia6Rf1jy5?rl=2
135,rngm,329947,2小时40分,27,https://weibo.cn/comment/hot/IaZxtpJZI?rl=2
136,复古牛仔穿搭,324025,4小时30分,16,https://weibo.cn/comment/hot/Iackv0Cdb?rl=2
137,市民该为游客腾公共空间吗,321383,4小时50分,21,https://weibo.cn/comment/hot/Iaddqy8Tb?rl=2
138,瑞典环保少女有望获诺贝尔和平奖,319707,3小时40分,22,https://weibo.cn/comment/hot/Ia7Af3QLe?rl=2
139,嘉兴过马路玩手机最高可罚50元,318862,2小时20分,19,https://weibo.cn/comment/hot/Iad7P3NqQ?rl=2
140,baby露肩金属大摆裙,316084,5小时10分,31,https://weibo.cn/comment/hot/Iahcxd4TT?rl=2
141,罗永浩回应被教如何做手机,310822,4小时30分,21,https://weibo.cn/comment/hot/IagPudK93?rl=2
142,刘若英 上海,309938,10小时10分,26,https://weibo.cn/comment/hot/Ia8HjAdFj?rl=2
144,衣角塞得好才时髦,301683,3小时0分,32,https://weibo.cn/comment/hot/Iahr5EIV4?rl=2
145,如何看待打卡式旅游,298396,7小时20分,18,https://weibo.cn/comment/hot/Ia7deoAE9?rl=2
146,三部国庆档主旋律电影票房破40亿,295386,3小时20分,23,https://weibo.cn/comment/hot/Ia7HwfN8D?rl=2
147,nuno,293639,2小时50分,26,https://weibo.cn/comment/hot/IbanAiX9Z?rl=2
148,李响 古典舞,293231,10小时30分,21,https://weibo.cn/comment/hot/Ia8yHlEf2?rl=2
149,QGhappy赢了,291033,11小时20分,28,https://weibo.cn/comment/hot/Ia9jImOjh?rl=2
150,坦克方队速度误差精确在0.01秒,290744,3小时20分,24,https://weibo.cn/comment/hot/IabTMb2PX?rl=2
151,你知道哪些高情商聊天技巧,279879,4小时20分,26,https://weibo.cn/comment/hot/Iag2JoaCE?rl=2
152,看到别人结婚时的感受,272550,1小时10分,24,https://weibo.cn/comment/hot/Iba70CjP4?rl=2
153,想在你的睫毛上荡秋千,261473,5小时30分,31,https://weibo.cn/comment/hot/Ia90pl4wJ?rl=2
154,孙颖莎 伊藤美诚,259075,1小时40分,27,https://weibo.cn/comment/hot/Ib2SfotqO?rl=2
155,男生的哪些话不能信,258718,2小时10分,33,https://weibo.cn/comment/hot/Iah3eqElO?rl=2
156,44岁丘索维金娜为奥运资格再战,257313,2小时0分,24,https://weibo.cn/comment/hot/IacCOhU7g?rl=2
158,冷空气一波接一波,245999,5小时20分,23,https://weibo.cn/comment/hot/IaO2zr70N?rl=2
159,和基友开黑该不该骂他菜,245801,1小时50分,29,https://weibo.cn/comment/hot/IagXBrjUx?rl=2
161,阿扎尔 皇马生涯第一球,238424,7小时40分,13,https://weibo.cn/comment/hot/Ia8ZAdquz?rl=2
162,土拨鼠的打架方式,237533,3小时10分,28,https://weibo.cn/comment/hot/Ia9gnxpjt?rl=2
163,湖人大胜勇士,236440,2小时40分,24,https://weibo.cn/comment/hot/IadiPCKpf?rl=2
164,国庆四胞胎,235667,10小时10分,24,https://weibo.cn/comment/hot/IaxAcnpyq?rl=2
165,澳大利亚动物园降生濒危黑叶猴,234778,2小时30分,30,https://weibo.cn/comment/hot/IaeMAqvF2?rl=2
166,交警领口灌满雪水,229403,1小时40分,37,https://weibo.cn/comment/hot/IahGzoxrY?rl=2
167,新加坡防网络假信息法,226224,2小时10分,19,https://weibo.cn/comment/hot/Ia7C31sNv?rl=2
168,中国盲人男足夺冠,223814,1小时20分,36,https://weibo.cn/comment/hot/Iaiz45Gw3?rl=2
169,参加阅兵的舰载机飞行员是什么标准,222548,3小时0分,28,https://weibo.cn/comment/hot/Iaf3y8eNP?rl=2
170,爬泰山残疾男子将继续挑战,221624,1小时40分,27,https://weibo.cn/comment/hot/Iaf361N2j?rl=2
171,如何看待父母撒谎式育儿,220178,4小时20分,30,https://weibo.cn/comment/hot/IawGt9JE5?rl=2
172,西班牙人,219883,2小时20分,29,https://weibo.cn/comment/hot/IbapEgHSM?rl=2
173,4次参加阅兵训练3次备飞,218015,7小时50分,29,https://weibo.cn/comment/hot/Ia5Gsg3b2?rl=2
174,杨小壮 孤芳自赏,213907,9小时50分,25,https://weibo.cn/comment/hot/Ia8CvqkOf?rl=2
175,那些惊艳时光的妆容,211974,2小时30分,31,https://weibo.cn/comment/hot/Iaej8BOHS?rl=2
176,王晨艺 繁华声,210475,9小时30分,21,https://weibo.cn/comment/hot/Ia8Dy9B7d?rl=2
177,你不是大明星你是小公主,208835,10小时10分,33,https://weibo.cn/comment/hot/Ia0fr8HAw?rl=2
178,加州水域已有超7万亿片微塑料,208286,1小时50分,29,https://weibo.cn/comment/hot/IaeyHogD6?rl=2
180,eStar七连胜,195104,0小时20分,42,https://weibo.cn/comment/hot/IahYnEFf3?rl=2
181,拳击手赛前对视突然被吻,192868,9小时20分,30,https://weibo.cn/comment/hot/Ia6sutUFk?rl=2
182,青海祁连突降大雪,189983,2小时20分,29,https://weibo.cn/comment/hot/Iap1Dkc2I?rl=2
184,不同年龄段爱用的表情,186425,0小时50分,41,https://weibo.cn/comment/hot/IahdWnC8e?rl=2
185,肝癌精准治疗获突破,185317,4小时30分,32,https://weibo.cn/comment/hot/IafrmoFfZ?rl=2
186,毒贩救起落水警察被一窝端,182980,3小时50分,33,https://weibo.cn/comment/hot/IafrcC6l8?rl=2
187,游戏里的口头禅,182088,3小时40分,41,https://weibo.cn/comment/hot/IaQXgaCkE?rl=2
188,和不会拍照的朋友出去旅游,180712,0小时30分,42,https://weibo.cn/comment/hot/IaeYDuPQW?rl=2
189,男人内心深处的疑惑,180634,2小时20分,34,https://weibo.cn/comment/hot/Ia7skvalj?rl=2
190,公仔跳起来的样子,180335,0小时30分,43,https://weibo.cn/comment/hot/IadrJ2Ipw?rl=2
191,俄罗斯拳手徒手制服巨熊,178997,2小时20分,40,https://weibo.cn/comment/hot/Iaf4c0oDb?rl=2
192,走向世界的中国军人向祖国致敬,177298,0小时10分,29,https://weibo.cn/comment/hot/Ia7M9dD3w?rl=2
193,古人怎么过重阳,176885,0小时40分,43,https://weibo.cn/comment/hot/IachO3E0e?rl=2
194,腾讯,176200,0小时10分,48,https://weibo.cn/comment/hot/Ib1qe7df1?rl=2
195,驾驶歼20是一种什么体验,174462,1小时50分,38,https://weibo.cn/comment/hot/IageHByys?rl=2
196,你认为未来人类会战胜癌症吗,173920,1小时0分,39,https://weibo.cn/comment/hot/IafrmoFfZ?rl=2
197,男生之间见面的方式,173385,8小时40分,30,https://weibo.cn/comment/hot/Ia7875UDi?rl=2
198,林高远战胜樊振东,170015,1小时40分,31,https://weibo.cn/comment/hot/IagfSBMsN?rl=2
199,胡歌长发,168935,7小时50分,32,https://weibo.cn/comment/hot/Ia6dC0gtw?rl=2
200,张元英的腿,167771,7小时20分,36,https://weibo.cn/comment/hot/Ia7mO61P3?rl=2
201,长剑100宣传片,167770,0小时40分,43,https://weibo.cn/comment/hot/IafNxD9si?rl=2
202,新疆禾木古村金秋,167611,0小时40分,43,https://weibo.cn/comment/hot/Iac9GvM8Z?rl=2
203,网友年龄状况鉴别,165884,0小时30分,43,https://weibo.cn/comment/hot/IahtnwgBG?rl=2
204,去过最美的旅游地,163358,2小时0分,42,https://weibo.cn/comment/hot/IahQcj4Ip?rl=2
205,没有感情的要饭机器,161339,0小时30分,42,https://weibo.cn/comment/hot/Ib19F0OPR?rl=2
206,现实版护航备份机飞行员,161207,0小时30分,44,https://weibo.cn/comment/hot/Iad5EAvdP?rl=2
207,空军一级战斗英雄的最后心愿,160900,0小时30分,42,https://weibo.cn/comment/hot/IacC8k5IN?rl=2
208,世界首颗嵌套钻石,159581,8小时20分,35,https://weibo.cn/comment/hot/Ia63HCOET?rl=2
209,当代90后的中年危机,158698,0小时30分,42,https://weibo.cn/comment/hot/IamT310wn?rl=2
210,孙颖莎无缘决赛,158634,0小时30分,40,https://weibo.cn/comment/hot/IagQCySwP?rl=2
211,俄罗斯拳手与熊搏斗,158465,1小时40分,41,https://weibo.cn/comment/hot/Iaf4c0oDb?rl=2
212,无人机系荔枝来,157649,0小时20分,41,https://weibo.cn/comment/hot/IaeAjAowF?rl=2
213,儿子陪双警父母同站岗,157396,8小时20分,24,https://weibo.cn/comment/hot/Ia7nNfvU4?rl=2
214,萌娃与执勤工作人员挨个握手,157041,1小时20分,40,https://weibo.cn/comment/hot/Ia6TKqU2z?rl=2
215,我和长辈合张影,156686,0小时50分,41,https://weibo.cn/comment/hot/IahtCiHoL?rl=2
216,邓肯助教首秀,156078,0小时40分,42,https://weibo.cn/comment/hot/IaxSuaNNs?rl=2
218,父母装的后备箱,155017,0小时30分,42,https://weibo.cn/comment/hot/Iaw6x9lrh?rl=2
219,国庆放假期间的我,154729,0小时40分,43,https://weibo.cn/comment/hot/Ia7xYFeWq?rl=2
220,当外国人学会了用筷子,154583,0小时30分,41,https://weibo.cn/comment/hot/IafttknO0?rl=2
221,用家乡话说大笨蛋,153990,0小时30分,44,https://weibo.cn/comment/hot/IahBc6jvc?rl=2
222,孝老假该不该休,153453,0小时30分,43,https://weibo.cn/comment/hot/IafwCkl7S?rl=2
223,假期里你妈说的最多的话,153402,0小时50分,37,https://weibo.cn/comment/hot/Ia7rAoWcs?rl=2
224,一句话总结你的国庆假期,152912,0小时20分,39,https://weibo.cn/comment/hot/IagJdm1gQ?rl=2
225,詹眉连线,151128,0小时30分,44,https://weibo.cn/comment/hot/IacGzrvR6?rl=2
226,执勤民警敬礼目送妈妈,150788,0小时20分,46,https://weibo.cn/comment/hot/Iadk2qHkl?rl=2
228,假期结束与亲人分别的感受,150510,0小时30分,41,https://weibo.cn/comment/hot/IahzfxueV?rl=2
229,兵哥哥哭了也那么帅,148849,7小时30分,40,https://weibo.cn/comment/hot/Ia6XGeU7r?rl=2
230,郑云龙 风衣,147940,7小时40分,41,https://weibo.cn/comment/hot/Ia8dTeJhz?rl=2
231,所谓的安全感是什么,146865,1小时20分,38,https://weibo.cn/comment/hot/IadatllMU?rl=2
232,罗布罗布,146791,1小时30分,36,https://weibo.cn/comment/hot/IahPhgjeY?rl=2
233,林俊杰天津演唱会,145811,8小时0分,36,https://weibo.cn/comment/hot/Ia8XNq2qZ?rl=2
234,中国电视剧的十大定律,143564,8小时10分,39,https://weibo.cn/comment/hot/IaIKK36Ff?rl=2
235,常玉作品成交价,142799,0小时30分,42,https://weibo.cn/comment/hot/IaZ8iBWlq?rl=2
236,9旬老兵受邀进京参加阅兵,142537,0小时40分,41,https://weibo.cn/comment/hot/Iae1EqVWB?rl=2
237,莫雷,137616,0小时10分,43,https://weibo.cn/comment/hot/Ibahvgqy9?rl=2
238,人类胎儿具有蜥蜴怪手,137284,0小时10分,47,https://weibo.cn/comment/hot/Iaixrljvw?rl=2
239,国庆档观影人次首次破亿,135074,0小时20分,39,https://weibo.cn/comment/hot/Iagop03OU?rl=2
240,四个字描述下你此刻的心情,134212,0小时30分,41,https://weibo.cn/comment/hot/IaeBU0rUF?rl=2
242,王少杰19分首胜,132555,0小时30分,39,https://weibo.cn/comment/hot/IagM3sY7v?rl=2
243,最in高颜值饰品,132200,7小时30分,44,https://weibo.cn/comment/hot/Ia6vmFEYJ?rl=2
244,大坂直美夺中网女单冠军,132017,0小时20分,42,https://weibo.cn/comment/hot/IahmsqksF?rl=2
245,学生时代跟同学的约定,131942,0小时30分,41,https://weibo.cn/comment/hot/Iah633jdk?rl=2
246,胜负欲太强是什么体验,131666,0小时30分,43,https://weibo.cn/comment/hot/IaeShhzYS?rl=2
247,国乒包揽三冠,130184,0小时20分,44,https://weibo.cn/comment/hot/IaeKc9Rcv?rl=2
248,沙特允许异性外国游客同住酒店,129080,7小时30分,34,https://weibo.cn/comment/hot/Ia6fIgUQO?rl=2
250,什么类型的男生最招人喜欢,123328,0小时30分,41,https://weibo.cn/comment/hot/Iag1bARxJ?rl=2
251,假如把男生比作一道菜,118070,0小时30分,43,https://weibo.cn/comment/hot/Iag1SrbW3?rl=2
252,国庆假期变胖的原因,117483,0小时30分,43,https://weibo.cn/comment/hot/Iag91o91V?rl=2
253,火箭军BGM东风浩荡进行曲,116867,1小时0分,43,https://weibo.cn/comment/hot/Iacq4btKQ?rl=2
254,中国海拔最高的派出所,111480,7小时30分,34,https://weibo.cn/comment/hot/Ia6lpFpMK?rl=2
256,利物浦胜莱斯特城,83693,0小时20分,45,https://weibo.cn/comment/hot/Iacy2vc6V?rl=2
258,今年就算了吧,71713,0小时10分,50,https://weibo.cn/comment/hot/Ia3F24ybt?rl=2
259,降温,25259,4小时20分,35,https://weibo.cn/comment/hot/Ib268Ebjk?rl=2
